serviceName,areaUsed,rentCost,amountPeople,standardRoom,comfortDescription,amountFloors,poolArea
Nam,31.0,10.0,10,Hung,ok,3,31.2
Nam,31.0,10.0,10,Hung,ok,3,31.2
Nam,31.0,10.0,10,Hung,ok,3,31.2
Hung,31.0,10.0,10,Hung,ok,3,31.2
Hung,31.0,10.0,10,Hung,ok,3,31.2
Nam,31.0,10.0,10,Hung,ok,3,31.2
My,31.0,10.0,10,Hung,ok,3,31.2
My,31.0,10.0,10,Hung,ok,3,31.2
My,31.0,10.0,10,Hung,ok,3,31.2
My,31.0,10.0,10,Hung,ok,3,31.2
My,31.0,10.0,10,Hung,ok,3,31.2
Ka,31.0,10.0,10,Hung,ok,3,31.2
Ka,31.0,10.0,10,Hung,ok,3,31.2
